node 0 94.06426817532864 5.612737641899745 108.91645604902789 20.464925515598992 NULL 0 False
node 1 101.49036211217826 13.038831578749368 108.91645604902789 20.464925515598992 NULL 1 False
node 2 105.20340908060308 16.75187854717418 108.91645604902789 20.464925515598992 NULL 2 True
node 3 101.49036211217826 16.75187854717418 105.20340908060308 20.464925515598992 NULL 2 False
node 4 103.34688559639068 18.608402031386586 105.20340908060308 20.464925515598992 NULL 3 True
node 5 101.49036211217826 18.608402031386586 103.34688559639068 20.464925515598992 NULL 3 True
node 6 101.49036211217826 16.75187854717418 103.34688559639068 18.608402031386586 NULL 3 False
node 7 102.41862385428448 17.68014028928038 103.34688559639068 18.608402031386586 NULL 4 False
node 8 102.88275472533758 18.14427116033348 103.34688559639068 18.608402031386586 NULL 5 False
node 9 103.11482016086413 18.37633659586003 103.34688559639068 18.608402031386586 NULL 6 False
node 10 103.2308528786274 18.492369313623307 103.34688559639068 18.608402031386586 NULL 7 True
node 11 103.11482016086413 18.492369313623307 103.2308528786274 18.608402031386586 NULL 7 True
node 12 103.11482016086413 18.37633659586003 103.2308528786274 18.492369313623307 NULL 7 True
node 13 103.2308528786274 18.37633659586003 103.34688559639068 18.492369313623307 NULL 7 False
node 14 103.28886923750903 18.43435295474167 103.34688559639068 18.492369313623307 NULL 8 True
node 15 103.2308528786274 18.43435295474167 103.28886923750903 18.492369313623307 NULL 8 True
node 16 103.2308528786274 18.37633659586003 103.28886923750903 18.43435295474167 "{0.3076923076923077: 'Bueng Kan'}" 8 True
node 17 103.28886923750903 18.37633659586003 103.34688559639068 18.43435295474167 "{0.7692307692307693: 'Bueng Kan'}" 8 True
node 18 102.88275472533758 18.37633659586003 103.11482016086413 18.608402031386586 NULL 6 True
node 19 102.88275472533758 18.14427116033348 103.11482016086413 18.37633659586003 NULL 6 False
node 20 102.99878744310085 18.260303878096757 103.11482016086413 18.37633659586003 NULL 7 True
node 21 102.88275472533758 18.260303878096757 102.99878744310085 18.37633659586003 NULL 7 True
node 22 102.88275472533758 18.14427116033348 102.99878744310085 18.260303878096757 NULL 7 True
node 23 102.99878744310085 18.14427116033348 103.11482016086413 18.260303878096757 NULL 7 False
node 24 103.05680380198248 18.20228751921512 103.11482016086413 18.260303878096757 NULL 8 True
node 25 102.99878744310085 18.20228751921512 103.05680380198248 18.260303878096757 NULL 8 True
node 26 102.99878744310085 18.14427116033348 103.05680380198248 18.20228751921512 NULL 8 True
node 27 103.05680380198248 18.14427116033348 103.11482016086413 18.20228751921512 "{0.07692307692307693: 'NongKhai'}" 8 True
node 28 103.11482016086413 18.14427116033348 103.34688559639068 18.37633659586003 NULL 6 False
node 29 103.2308528786274 18.260303878096757 103.34688559639068 18.37633659586003 NULL 7 False
node 30 103.28886923750903 18.318320236978394 103.34688559639068 18.37633659586003 "{0.9230769230769231: 'Bueng Kan'}" 8 True
node 31 103.2308528786274 18.318320236978394 103.28886923750903 18.37633659586003 "{0.5384615384615384: 'Bueng Kan'}" 8 True
node 32 103.2308528786274 18.260303878096757 103.28886923750903 18.318320236978394 "{0.38461538461538464: 'NongKhai', 0.07692307692307693: 'Bueng Kan'}" 8 True
node 33 103.28886923750903 18.260303878096757 103.34688559639068 18.318320236978394 "{0.8461538461538461: 'Bueng Kan', 0.07692307692307693: 'NongKhai'}" 8 True
node 34 103.11482016086413 18.260303878096757 103.2308528786274 18.37633659586003 NULL 7 False
node 35 103.17283651974577 18.318320236978394 103.2308528786274 18.37633659586003 NULL 8 True
node 36 103.11482016086413 18.318320236978394 103.17283651974577 18.37633659586003 NULL 8 True
node 37 103.11482016086413 18.260303878096757 103.17283651974577 18.318320236978394 "{0.07692307692307693: 'NongKhai'}" 8 True
node 38 103.17283651974577 18.260303878096757 103.2308528786274 18.318320236978394 "{0.23076923076923078: 'NongKhai'}" 8 True
node 39 103.11482016086413 18.14427116033348 103.2308528786274 18.260303878096757 NULL 7 False
node 40 103.17283651974577 18.20228751921512 103.2308528786274 18.260303878096757 "{1.0: 'NongKhai'}" 8 True
node 41 103.11482016086413 18.20228751921512 103.17283651974577 18.260303878096757 "{0.3076923076923077: 'NongKhai'}" 8 True
node 42 103.11482016086413 18.14427116033348 103.17283651974577 18.20228751921512 "{0.5384615384615384: 'NongKhai'}" 8 True
node 43 103.17283651974577 18.14427116033348 103.2308528786274 18.20228751921512 "{1.0: 'NongKhai'}" 8 True
node 44 103.2308528786274 18.14427116033348 103.34688559639068 18.260303878096757 NULL 7 False
node 45 103.28886923750903 18.20228751921512 103.34688559639068 18.260303878096757 "{0.7692307692307693: 'Bueng Kan', 0.23076923076923078: 'NongKhai'}" 8 True
node 46 103.2308528786274 18.20228751921512 103.28886923750903 18.260303878096757 "{0.7692307692307693: 'NongKhai', 0.23076923076923078: 'Bueng Kan'}" 8 True
node 47 103.2308528786274 18.14427116033348 103.28886923750903 18.20228751921512 "{1.0: 'NongKhai'}" 8 True
node 48 103.28886923750903 18.14427116033348 103.34688559639068 18.20228751921512 "{0.7692307692307693: 'NongKhai', 0.23076923076923078: 'Bueng Kan'}" 8 True
node 49 102.41862385428448 18.14427116033348 102.88275472533758 18.608402031386586 NULL 5 True
node 50 102.41862385428448 17.68014028928038 102.88275472533758 18.14427116033348 NULL 5 False
node 51 102.65068928981103 17.91220572480693 102.88275472533758 18.14427116033348 NULL 6 False
node 52 102.7667220075743 18.028238442570206 102.88275472533758 18.14427116033348 NULL 7 True
node 53 102.65068928981103 18.028238442570206 102.7667220075743 18.14427116033348 NULL 7 True
node 54 102.65068928981103 17.91220572480693 102.7667220075743 18.028238442570206 NULL 7 True
node 55 102.7667220075743 17.91220572480693 102.88275472533758 18.028238442570206 NULL 7 False
node 56 102.82473836645593 17.97022208368857 102.88275472533758 18.028238442570206 "{0.07692307692307693: 'NongKhai'}" 8 True
node 57 102.7667220075743 17.97022208368857 102.82473836645593 18.028238442570206 NULL 8 True
node 58 102.7667220075743 17.91220572480693 102.82473836645593 17.97022208368857 "{0.38461538461538464: 'NongKhai'}" 8 True
node 59 102.82473836645593 17.91220572480693 102.88275472533758 17.97022208368857 "{0.8461538461538461: 'NongKhai'}" 8 True
node 60 102.41862385428448 17.91220572480693 102.65068928981103 18.14427116033348 NULL 6 False
node 61 102.53465657204775 18.028238442570206 102.65068928981103 18.14427116033348 NULL 7 True
node 62 102.41862385428448 18.028238442570206 102.53465657204775 18.14427116033348 NULL 7 True
node 63 102.41862385428448 17.91220572480693 102.53465657204775 18.028238442570206 NULL 7 False
node 64 102.47664021316612 17.97022208368857 102.53465657204775 18.028238442570206 "{0.07692307692307693: 'NongKhai'}" 8 True
node 65 102.41862385428448 17.97022208368857 102.47664021316612 18.028238442570206 "{0.15384615384615385: 'NongKhai'}" 8 True
node 66 102.41862385428448 17.91220572480693 102.47664021316612 17.97022208368857 "{0.9230769230769231: 'NongKhai'}" 8 True
node 67 102.47664021316612 17.91220572480693 102.53465657204775 17.97022208368857 "{0.8461538461538461: 'NongKhai'}" 8 True
node 68 102.53465657204775 17.91220572480693 102.65068928981103 18.028238442570206 NULL 7 False
node 69 102.59267293092938 17.97022208368857 102.65068928981103 18.028238442570206 NULL 8 True
node 70 102.53465657204775 17.97022208368857 102.59267293092938 18.028238442570206 NULL 8 True
node 71 102.53465657204775 17.91220572480693 102.59267293092938 17.97022208368857 "{0.7692307692307693: 'NongKhai'}" 8 True
node 72 102.59267293092938 17.91220572480693 102.65068928981103 17.97022208368857 "{0.23076923076923078: 'NongKhai'}" 8 True
node 73 102.41862385428448 17.68014028928038 102.65068928981103 17.91220572480693 NULL 6 False
node 74 102.53465657204775 17.796173007043656 102.65068928981103 17.91220572480693 NULL 7 False
node 75 102.59267293092938 17.854189365925293 102.65068928981103 17.91220572480693 "{0.23076923076923078: 'NongKhai'}" 8 True
node 76 102.53465657204775 17.854189365925293 102.59267293092938 17.91220572480693 "{0.9230769230769231: 'NongKhai'}" 8 True
node 77 102.53465657204775 17.796173007043656 102.59267293092938 17.854189365925293 "{0.9230769230769231: 'NongKhai'}" 8 True
node 78 102.59267293092938 17.796173007043656 102.65068928981103 17.854189365925293 "{0.5384615384615384: 'NongKhai'}" 8 True
node 79 102.41862385428448 17.796173007043656 102.53465657204775 17.91220572480693 NULL 7 False
node 80 102.47664021316612 17.854189365925293 102.53465657204775 17.91220572480693 "{1.0: 'NongKhai'}" 8 True
node 81 102.41862385428448 17.854189365925293 102.47664021316612 17.91220572480693 "{1.0: 'NongKhai'}" 8 True
node 82 102.41862385428448 17.796173007043656 102.47664021316612 17.854189365925293 "{0.7692307692307693: 'NongKhai', 0.23076923076923078: 'UdonThani'}" 8 True
node 83 102.47664021316612 17.796173007043656 102.53465657204775 17.854189365925293 "{1.0: 'NongKhai'}" 8 True
node 84 102.41862385428448 17.68014028928038 102.53465657204775 17.796173007043656 NULL 7 False
node 85 102.47664021316612 17.73815664816202 102.53465657204775 17.796173007043656 "{0.38461538461538464: 'UdonThani', 0.6153846153846154: 'NongKhai'}" 8 True
node 86 102.41862385428448 17.73815664816202 102.47664021316612 17.796173007043656 "{0.6923076923076923: 'UdonThani', 0.3076923076923077: 'NongKhai'}" 8 True
node 87 102.41862385428448 17.68014028928038 102.47664021316612 17.73815664816202 "{1.0: 'UdonThani'}" 8 True
node 88 102.47664021316612 17.68014028928038 102.53465657204775 17.73815664816202 "{1.0: 'UdonThani'}" 8 True
node 89 102.53465657204775 17.68014028928038 102.65068928981103 17.796173007043656 NULL 7 False
node 90 102.59267293092938 17.73815664816202 102.65068928981103 17.796173007043656 "{1.0: 'NongKhai'}" 8 True
node 91 102.53465657204775 17.73815664816202 102.59267293092938 17.796173007043656 "{0.9230769230769231: 'NongKhai', 0.07692307692307693: 'UdonThani'}" 8 True
node 92 102.53465657204775 17.68014028928038 102.59267293092938 17.73815664816202 "{0.6923076923076923: 'UdonThani', 0.3076923076923077: 'NongKhai'}" 8 True
